gname,Australasia & Oceania,Central America & Caribbean,Central Asia,East Asia,Eastern Europe,Middle East & North Africa,North America,South America,South Asia,Southeast Asia,Sub-Saharan Africa,Western Europe
African National Congress (South Africa),0,0,0,0,0,0,0,0,0,0,606,1
Al-Qaida in Iraq,0,0,0,0,0,635,0,0,0,0,0,1
Al-Qaida in the Arabian Peninsula (AQAP),0,0,0,0,0,972,1,0,0,0,0,2
Al-Shabaab,0,0,0,0,0,0,0,0,0,0,2683,0
Basque Fatherland and Freedom (ETA),0,0,0,0,0,0,2,0,0,0,0,2022
Boko Haram,0,0,0,0,0,0,0,0,0,0,2077,0
Communist Party of India - Maoist (CPI-Maoist),0,0,0,0,0,0,0,0,1766,0,0,0
Corsican National Liberation Front (FLNC),0,0,0,0,0,0,0,0,0,0,0,639
Donetsk People's Republic,0,0,0,0,614,0,0,0,0,0,0,0
Farabundo Marti National Liberation Front (FMLN),0,3351,0,0,0,0,0,0,0,0,0,0
Houthi extremists (Ansar Allah),0,0,0,0,0,893,0,0,0,0,0,0
Irish Republican Army (IRA),0,0,0,0,0,0,2,0,0,0,1,2666
Islamic State of Iraq and the Levant (ISIL),0,0,1,0,2,4260,0,0,0,10,1,13
Kurdistan Workers' Party (PKK),0,0,0,0,0,1980,0,0,0,0,0,172
Liberation Tigers of Tamil Eelam (LTTE),0,0,0,0,0,0,0,0,1604,0,0,2
M-19 (Movement of April 19),0,1,0,0,0,1,0,553,0,0,0,0
Manuel Rodriguez Patriotic Front (FPMR),0,0,0,0,0,0,0,830,0,0,0,0
Maoists,0,0,0,0,0,0,0,4,1419,1,0,0
Muslim extremists,0,0,4,0,22,351,12,0,65,33,57,17
National Liberation Army of Colombia (ELN),0,0,0,0,0,0,0,1483,0,0,0,0
New People's Army (NPA),0,0,0,0,0,0,0,0,2,2412,0,0
Nicaraguan Democratic Force (FDN),0,894,0,0,0,0,0,1,0,0,0,0
Palestinians,0,0,0,0,0,1104,2,1,3,0,0,14
Revolutionary Armed Forces of Colombia (FARC),0,3,0,0,0,0,0,2478,0,0,0,0
Separatists,1,1,1,1,2,15,0,2,122,326,12,88
Shining Path (SL),0,0,0,0,0,0,1,4550,0,0,0,0
Sikh Extremists,0,0,0,1,0,1,1,0,711,0,0,0
Taliban,0,0,1,0,0,0,0,0,6574,0,0,0
Tehrik-i-Taliban Pakistan (TTP),0,0,0,0,0,0,1,0,1251,0,0,0
Tupac Amaru Revolutionary Movement (MRTA),0,0,0,0,0,0,0,557,0,0,0,0
