gname,Armed Assault,Assassination,Bombing/Explosion,Facility/Infrastructure Attack,Hijacking,Hostage Taking (Barricade Incident),Hostage Taking (Kidnapping),Unarmed Assault,Unknown
African National Congress (South Africa),53,70,398,1,0,0,0,1,84
Al-Qaida in Iraq,79,23,500,5,0,0,21,0,8
Al-Qaida in the Arabian Peninsula (AQAP),281,164,354,9,2,5,74,1,85
Al-Shabaab,822,226,966,51,19,21,254,7,317
Basque Fatherland and Freedom (ETA),163,471,1205,86,0,5,77,0,17
Boko Haram,940,55,672,146,3,11,138,0,112
Communist Party of India - Maoist (CPI-Maoist),561,45,520,266,6,9,278,15,66
Corsican National Liberation Front (FLNC),10,10,596,17,0,4,1,0,1
Donetsk People's Republic,186,0,288,30,0,3,70,3,34
Farabundo Marti National Liberation Front (FMLN),1594,128,1408,92,0,55,51,0,23
Houthi extremists (Ansar Allah),86,21,476,20,2,3,123,1,161
Irish Republican Army (IRA),301,858,1153,290,3,8,41,2,13
Islamic State of Iraq and the Levant (ISIL),312,104,2844,42,4,16,500,0,465
Kurdistan Workers' Party (PKK),861,121,646,269,4,7,124,10,110
Liberation Tigers of Tamil Eelam (LTTE),628,131,664,11,8,1,51,3,109
M-19 (Movement of April 19),248,24,130,30,4,43,53,0,23
Manuel Rodriguez Patriotic Front (FPMR),96,22,640,32,1,25,5,0,9
Maoists,310,60,592,174,0,10,220,13,45
Muslim extremists,154,34,258,34,2,1,40,6,32
National Liberation Army of Colombia (ELN),338,90,612,43,11,14,324,1,50
New People's Army (NPA),959,377,413,276,11,33,195,1,149
Nicaraguan Democratic Force (FDN),728,4,117,29,0,2,14,0,1
Palestinians,206,296,475,48,5,5,28,41,20
Revolutionary Armed Forces of Colombia (FARC),729,195,923,123,9,7,325,5,165
Separatists,168,26,307,34,1,0,18,0,17
Shining Path (SL),1149,834,2160,170,3,24,54,1,156
Sikh Extremists,218,298,126,32,6,0,15,0,19
Taliban,1858,449,2629,216,12,18,636,32,725
Tehrik-i-Taliban Pakistan (TTP),318,118,600,37,3,8,129,4,35
Tupac Amaru Revolutionary Movement (MRTA),67,20,375,12,2,37,14,0,30
