gname,Airports & Aircraft,Business,Educational Institution,Food or Water Supply,Government (Diplomatic),Government (General),Journalists & Media,Maritime,Military,NGO,Other,Police,Private Citizens & Property,Religious Figures/Institutions,Telecommunication,Terrorists/Non-State Militia,Tourists,Transportation,Unknown,Utilities,Violent Political Party
African National Congress (South Africa),1,58,1,2,5,121,1,0,64,0,0,224,33,1,1,0,0,34,0,46,15
Al-Qaida in Iraq,1,49,7,1,11,61,1,0,68,0,3,123,232,17,2,32,2,12,10,3,1
Al-Qaida in the Arabian Peninsula (AQAP),6,20,7,0,18,144,5,2,437,2,1,118,83,7,0,56,3,0,14,36,16
Al-Shabaab,30,145,18,12,37,360,44,5,1136,33,7,208,487,43,8,30,2,31,39,8,0
Basque Fatherland and Freedom (ETA),12,645,13,1,22,201,24,5,142,1,0,546,176,5,23,9,20,89,14,73,3
Boko Haram,1,99,77,0,4,138,5,0,255,3,18,239,931,153,34,15,1,44,56,0,4
Communist Party of India - Maoist (CPI-Maoist),0,180,67,3,1,291,2,0,31,4,1,358,496,4,73,38,0,145,25,8,39
Corsican National Liberation Front (FLNC),6,224,3,0,1,131,2,0,12,2,0,49,161,1,3,0,6,7,30,1,0
Donetsk People's Republic,2,17,5,2,8,28,17,0,391,4,3,22,90,4,1,1,0,13,2,4,0
Farabundo Marti National Liberation Front (FMLN),3,262,3,4,19,149,53,0,1230,3,0,123,367,0,53,7,0,144,6,923,2
Houthi extremists (Ansar Allah),6,31,22,1,6,46,43,2,210,8,1,31,369,22,0,50,0,6,11,4,24
Irish Republican Army (IRA),12,531,5,0,7,157,6,2,785,3,0,533,422,5,6,78,0,76,38,3,0
Islamic State of Iraq and the Levant (ISIL),4,223,20,4,8,136,51,0,991,7,39,529,1724,108,0,210,2,50,111,58,12
Kurdistan Workers' Party (PKK),9,232,85,3,21,109,14,2,707,3,4,403,313,24,5,34,6,92,36,43,7
Liberation Tigers of Tamil Eelam (LTTE),4,50,11,6,9,126,9,21,548,6,0,248,318,29,8,23,2,119,17,22,30
M-19 (Movement of April 19),5,81,19,0,19,44,30,0,120,0,0,71,77,9,4,1,1,60,6,8,0
Manuel Rodriguez Patriotic Front (FPMR),0,167,8,1,5,104,39,1,34,0,0,91,78,21,7,0,2,92,0,177,3
Maoists,6,143,29,5,1,215,4,0,118,4,0,366,287,8,36,9,2,69,109,4,9
Muslim extremists,10,49,18,1,14,37,7,1,116,4,0,72,143,48,0,11,0,9,11,8,2
National Liberation Army of Colombia (ELN),9,254,15,1,13,166,35,3,195,3,0,169,194,26,5,3,6,86,29,271,0
New People's Army (NPA),3,348,17,7,8,290,10,1,863,0,1,345,252,13,60,25,6,64,44,57,0
Nicaraguan Democratic Force (FDN),0,70,2,2,0,65,0,15,578,0,1,4,92,1,5,1,0,26,1,32,0
Palestinians,11,81,16,2,26,46,3,2,305,0,1,56,443,9,1,7,14,89,7,3,2
Revolutionary Armed Forces of Colombia (FARC),15,332,11,10,7,234,15,4,455,9,0,411,502,19,14,7,7,152,43,234,0
Separatists,0,84,14,1,3,107,1,2,94,0,2,105,97,6,1,5,0,9,19,18,3
Shining Path (SL),20,739,111,24,46,728,69,5,431,8,0,612,857,31,43,29,10,201,20,567,0
Sikh Extremists,5,90,14,1,0,75,4,0,17,0,1,163,219,29,1,6,1,64,4,1,19
Taliban,32,206,139,8,59,851,25,0,1213,78,7,2201,1264,87,34,61,3,92,189,22,4
Tehrik-i-Taliban Pakistan (TTP),4,71,148,2,19,89,13,1,236,14,3,201,293,39,2,68,2,13,7,6,21
Tupac Amaru Revolutionary Movement (MRTA),7,220,15,20,25,68,48,4,34,0,0,33,51,2,1,3,1,12,0,13,0
